864,시립감골 어린이집,경기도 수원시 권선구 탑동 755번지,Y,4,3~6,37.278041,126.84995,
865,하나린 어린이집,경기도 수원시 권선구 탑동 870번지,Y,5,5~8,37.326473,126.861337,
866,에이앤이 지혜어린이집,경기도 수원시 권선구 호매실동 1364번지,Y,5,3~6,37.301215,126.855555,
867,본오 초등학교,경기도 수원시 권선구 호매실동 1378번지,Y,1,8~12,37.294611,126.868448,
868,본오 초등학교 병설유치원,경기도 수원시 권선구 호매실동 1391번지,Y,5,3~6,37.294611,126.868448,
869,각골 초등학교,경기도 수원시 권선구 호매실동 377번지 호매실GS아파트,Y,2,8~12,37.292878,126.873157,
870,각골 초등학교 병설유치원,경기도 수원시 권선구 호매실동 388-7번지,Y,3,3~6,37.292878,126.873157,
871,안데르센 어린이집,경기도 수원시 권선구 호매실동 414-6번지,Y,3,3~6,37.295182,126.876271,
872,신에덴 어린이집,경기도 수원시 영통구 망포동 254번지,Y,1,3~6,37.293671,126.874026,
873,성포 초등학교,경기도 수원시 영통구 망포동 289-1번지,Y,4,8~12,37.324233,126.842617,
874,경수 초등학교,경기도 수원시 영통구 망포동 371번지,Y,3,8~12,37.326751,126.850784,
875,경수 초등학교 병설유치원,경기도 수원시 영통구 망포동 649-78번지,Y,5,3~6,37.326751,126.850784,
876,꿈이 있는 성모어린이집,경기도 수원시 영통구 망포동 669-1번지,Y,1,3~6,37.33413,126.852106,
877,리틀키디 어린이집,경기도 수원시 영통구 망포동 687번지,Y,2,3~6,37.332956,126.852688,
878,다샘 유치원,경기도 수원시 영통구 망포동 710번지,Y,4,3~6,37.297581,126.861244,
879,상록이레 어린이집,경기도 수원시 영통구 매탄동 102-8번지,Y,2,3~6,37.292353,126.865496,
880,용신 어린이집,경기도 수원시 영통구 매탄동 111-164번지,Y,2,5~8,37.292611,126.864053,
881,큰소리 어린이집,경기도 수원시 영통구 매탄동 1155번지,Y,3,3~6,37.283258,126.85342,
882,홍익예뜰 어린이집,경기도 수원시 영통구 매탄동 1162번지,Y,5,3~6,37.283258,126.85342,
883,주원초등학교,경기도 수원시 영통구 매탄동 1166-1번지,Y,,18,37.83553749,127.0728948,
884,아이림유치원,경기도 수원시 영통구 매탄동 1199번지 원천성일아파트,Y,,8,37.805016,127.084232,
