1056,샤론어린이집,경기도 시흥시 은행동 547-7번지,Y,4,6m,37.384487,126.904919,
1057,벌말초등학교,경기도 시흥시 은행동 549-1번지,Y,5,8~12m,37.3940176,126.9801769,
1058,부림초등학교,경기도 시흥시 은행동 551-2번지,Y,5,16m,37.399805,126.9602673,
1059,비산초등학교,경기도 시흥시 은행동 94-11번지,Y,5,6m,37.4044442,126.9438338,
1060,삼봉초등학교,경기도 시흥시 장곡동 794-5번지,Y,6,5~22m,37.403053,126.899621,
1061,샘모루초등학교,경기도 시흥시 장곡동 797번지,Y,12,4m,37.399891,126.940792,
1062,자연어린이집,경기도 시흥시 장곡동 801-2번지,Y,4,8m,37.4336055,126.9004529,
1063,한우리어린이집,경기도 시흥시 장곡동 807번지,Y,14,6~7m,37.400051,126.931804,
1064,동안초등학교,경기도 시흥시 장곡동 827번지,Y,4,17m,37.389445,126.964476,
1065,만안초등학교,경기도 시흥시 장현동 169-6번지,Y,15,5~12m,37.4056312,126.9168724,
1066,신기초등학교,경기도 시흥시 장현동 540번지,Y,15,6~16m,37.381613,126.956921,
1067,안양동초등학교,경기도 시흥시 정왕동 1175번지,Y,12,6~8m,37.407137,126.935673,
1068,민백초등학교,경기도 시흥시 정왕동 1179-3번지,Y,6,16m,37.386223,126.970059,
1069,안일초등학교,경기도 시흥시 정왕동 1184번지,Y,5,8m,37.403665,126.922396,
1070,연현초등학교,경기도 시흥시 정왕동 1186-12번지,Y,10,12m,37.425412,126.902509,
1071,중앙초등학교,경기도 시흥시 정왕동 1191-2번지,Y,9,7m,37.395694,126.938089,
1072,평촌초등학교,경기도 시흥시 정왕동 1193-18번지,Y,5,16m,37.388029,126.960615,
1073,호계초등학교,경기도 시흥시 정왕동 1207번지,Y,3,5m,37.384084,126.950283,
1074,호성초등학교,경기도 시흥시 정왕동 1208-4번지,Y,5,5~7m,37.366243,126.963109,
1075,희성초등학교,경기도 시흥시 정왕동 1366-5번지,Y,5,16m,37.397999,126.948866,
1076,동은유치원,경기도 시흥시 정왕동 1418-2번지,Y,9,5m,37.404471,126.970662,
1077,만안유치원,경기도 시흥시 정왕동 1518번지,Y,11,5~7m,37.406065,126.910338,
1078,천사유치원,경기도 시흥시 정왕동 1569-9번지,Y,5,6~17m,37.390471,126.976147,
1079,한림유치원,경기도 시흥시 정왕동 1788-4번지,Y,11,7m,37.415226,126.908768,
1080,새싹유치원,경기도 시흥시 정왕동 1800-8번지,Y,4,4~8m,37.392658,126.928266,
1081,해관유치원,경기도 시흥시 정왕동 1848-1번지,Y,24,4~8m,37.4122443,126.9193013,
1082,예나유치원,경기도 시흥시 정왕동 1849-8번지,Y,5,6m,37.402195,126.924124,
1083,장미유치원,경기도 시흥시 정왕동 1866-1번지,Y,5,9m,37.384639,126.929612,
1084,꿈이있는사과나무,경기도 시흥시 정왕동 1867-2번지,Y,5,4m,37.3855884,126.9303576,
1085,배곧유치원,경기도 시흥시 정왕동 1871-4번지,Y,1, ,37.3762547,126.7282368,
1086,배곧 한울초등학교,경기도 시흥시 정왕동 1872-3번지,N,, ,37.3651315,126.7125812,
1087,시립목감복지어린이집,경기도 시흥시 정왕동 1875-3번지,Y,1,4,37.3855197,126.8584079,
1088,시립정왕2동어린이집,경기도 시흥시 정왕동 1878-10번지,N,0,18,37.3510839,126.728441,
1089,푸른솔어린이집,경기도 시흥시 정왕동 1880-3번지,N,0,5,37.3469117,126.7482653,
1090,피카소어린이집,경기도 시흥시 정왕동 1974-12번지,N,0,5,37.3455896,126.751463,
1091,목감초등학교,경기도 시흥시 정왕동 1988번지,Y,5,3,37.3865576,126.8589489,
1092,등밭유치원,경기도 시흥시 정왕동 1994-8번지,Y,2,12,37.4417682,126.7974034,
1093,도창초등학교,경기도 시흥시 정왕동 1998-7번지,Y,3,4,37.406642,126.8238788,
1094,참뜰어린이집,경기도 시흥시 정왕동 2132번지,Y,3,4,37.4160696,126.8089571,
1095,하중초등학교,경기도 시흥시 정왕동 2245-3번지,Y,2,6,37.3931892,126.807175,
1096,장곡초등학교,경기도 시흥시 정왕동 2253-1번지,Y,2,4,37.3814007,126.7817619,
1097,장현초등학교,경기도 시흥시 정왕동 2293-7번지,Y,1,6,37.3820207,126.7987997,
1098,꿈나래유치원,경기도 시흥시 정왕동 2303-5번지,Y,1,6,37.3801621,126.7806806,
1099,해맑은유치원,경기도 시흥시 정왕동 2315-13번지,Y,1,14,37.3798728,126.7993963,
1100,포리초등학교,경기도 시흥시 정왕동 2318-6번지,Y,3,6,37.405183,126.7709199,
1101,시립정왕어린이집,경기도 시흥시 정왕동 2386번지,Y,1,8,37.3575706,126.7264417,
1102,또래또래어린이집,경기도 시흥시 정왕동 2480번지,Y,3,4,37.3540743,126.7386274,
1103,큰숲어린이집,경기도 시흥시 정왕동 2482번지,Y,1,6,37.3464809,126.6891749,
1104,시립정왕본동어린이집,경기도 시흥시 정왕동 2494번지,Y,2,6,37.3521962,126.7440439,
1105,에트라움어린이집,경기도 시흥시 정왕동 2560번지,Y,3,6,37.3523627,126.7461194,
1106,왕눈이어린이집,경기도 시흥시 정왕동 2566번지 한라비발디캠퍼스,Y,3,7,37.3474959,126.6892537,
1107,드림아이어린이집,경기도 시흥시 조남동 675번지,Y,1,9,37.41031855,127.251464,
1108,생크림어린이집,경기도 시흥시 조남동 701번지,Y,2,7,37.35915967,127.1673416,
1109,오포능평어린이집,경기도 시흥시 조남동 703번지,Y,1,9,37.35028346,127.1668636,
1110,동화나라어린이집,경기도 시흥시 조남동 산9-19번지,Y,3,4.5,37.3016858,127.3325655,
1111,태성초등학교,경기도 시흥시 죽율동 592-4,Y,11,14,37.38499523,127.2288638,
1112,태성초등학교 병설유치원,경기도 시흥시 포동 13-3번지,Y,11,14,37.38499523,127.2288638,
1113,꾸러기어린이집,경기도 시흥시 포동 20-17번지,N,0,8.5,37.3832047,127.2009687,
1114,지엘어린이집,경기도 시흥시 포동 20-33번지,N,0,9,37.369574,127.2490744,
1115,세움어린이집,경기도 시흥시 포동 3-35번지,N,0,5,37.3716527,127.2434502,
1116,조이풀키즈채움늘어린이집,경기도 시흥시 하상동 378-4번지,N,0,4.5,37.394373,127.292062,
1117,한성어린이집,경기도 시흥시 하중동 849번지,N,0,4,37.4245856,127.2839312,
1118,태전한솔숲유치원,경기도 시흥시 하중동 863번지,Y,1,10,37.391188,127.226629,
1119,유치원,경기도 시흥시 하중동 871-6번지,Y,1,9.5,37.38411703,127.237418,
,,시흥시,,613,,,,135.79
