1504,행복한유치원,경기도 양주시 백석읍 복지리 184-1번지,Y,1, ,37.742046,126.802538,
1505,봉일천초교(병설),경기도 양주시 백석읍 복지리 288-1번지,Y,1, ,37.744729,126.806773,
1506,석곶초교(병설),경기도 양주시 백석읍 복지리 303-8번지,Y,1, ,37.725062,126.721865,
1507,청석초교(병설),경기도 양주시 백석읍 연곡리 13-3번지,Y,1, ,37.730903,126.719575,
1508,뽀뽀뽀유치원,경기도 양주시 백석읍 오산리 296번지 백석한승아파트,Y,1, ,37.848926,126.793244,
1509,군내초교(병설),경기도 양주시 백석읍 오산리 524번지,Y,2, ,37.905716,126.731687,
1510,용연초교(병설),경기도 양주시 백석읍 오산리 550-3번지,Y,1, ,37.928835,126.857469,
1511,운광초교(병설),경기도 양주시 백석읍 홍죽리 229-1번지,Y,1, ,37.709591,126.741036,
1512,새금초교(병설),경기도 양주시 산북동 289-3번지,Y,2, ,37.748229,126.772937,
1513,라임어린이집,경기도 양주시 산북동 352-1번지,Y,2, ,37.745921,126.749681,
1514,초록별숲유치원,경기도 양주시 삼숭동 186-6번지,Y,1, ,37.846111,126.777906,
1515,새얼학교,경기도 양주시 삼숭동 236-3번지,Y,1, ,37.829755,126.869711,
1516,홍익유치원,경기도 양주시 삼숭동 630-6번지,Y,2, ,37.736771,126.750051,
1517,능안초교(병설),경기도 양주시 삼숭동 640-45번지,Y,1, ,37.740162,126.792732,
1518,세린어린이집,경기도 양주시 삼숭동 679-2번지,Y,1, ,37.770833,126.773641,
1519,에벤에셀어린이집,경기도 양주시 삼숭동 681-4번지,Y,3, ,37.770344,126.816611,
1520,중원초등학교,경기도 양주시 삼숭동 96-14번지,Y,3,4~6,37.430523,127.137211,
1521,하원초등학교,경기도 양주시 옥정동 1028번지,Y,2,4~12,37.446255,127.170236,
1522,중부초등학교,경기도 양주시 옥정동 1032번지 옥정천년나무8단지,Y,4,8~12,37.451546,127.164951,
1523,상대원초등학교,경기도 양주시 옥정동 1033번지,Y,3,4~8,37.442382,127.181591,
1524,도촌초등학교,경기도 양주시 옥정동 1054번지,Y,4,8~14,37.430523,127.137211,
1525,구미초등학교,경기도 양주시 옥정동 405번지,Y,3,15~30,37.337756,127.118398,
1526,나무와꿈어린이집,경기도 양주시 옥정동 465-1번지,Y,1, ,37.742922,126.799154,
1527,내정초등학교,경기도 양주시 옥정동 804-5번지,Y,2,15,37.372402,127.122264,
1528,돌마초등학교,경기도 양주시 옥정동 866-11번지,Y,3,7~18,37.382699,127.118906,
1529,미금초등학교,경기도 양주시 옥정동 956번지,Y,5,30,37.347353,127.115173,
1530,백현초등학교,경기도 양주시 유양동 437번지,Y,2,8,37.372193,127.111168,
1531,분당초등학교,경기도 양주시 유양동 511-1번지,Y,3,9,37.378991,127.129654,
1532,경희유치원,경기도 양주시 율정동 133번지,Y,5,8,37.445982,127.133454,
1533,미래유치원,경기도 양주시 율정동 543-1번지,Y,4,4,37.452885,127.150066,
1534,성체유치원,경기도 양주시 은현면 봉암리 184-125번지,Y,4,5,37.439656,127.137203,
1535,양지유치원,경기도 양주시 은현면 봉암리 403-3번지,Y,4,4,37.450807,127.140108,
1536,자람어린이집,경기도 양주시 은현면 선암리 553-2번지,Y,,8,37.83094838,127.0994846,
1537,남면산업단지어린이집,경기도 양주시 은현면 용암리 861번지,Y,,4,37.885605,126.9711261,
1538,양주덕현초등학교,경기도 양주시 은현면 운암리 65-1번지,Y,,8,37.79963817,127.0808349,
1539,덕정초등학교,경기도 양주시 은현면 하패리 699-2번지,Y,,8,37.84631476,127.063481,
1540,양주덕산초등학교,경기도 양주시 은현면 하패리 796-4번지,Y,,8,37.81801799,127.0471919,
1541,은현초등학교,경기도 양주시 장흥면 교현리 119번지,Y,,8,37.86433427,127.022747,
1542,상패초등학교,경기도 양주시 장흥면 교현리 133-1번지,Y,,6,37.89816226,127.0265549,
1543,희망유치원,경기도 양주시 장흥면 삼상리 288번지,Y,3,15,37.450617,127.151386,
1544,신흥성모유치원,경기도 양주시 장흥면 일영리 207-3번지,Y,1,30,37.449077,127.143242,
1545,은솔유치원,경기도 양주시 장흥면 일영리 27-1번지 푸른옥마을아파트,N,0,7~10,37.4675089,127.1394968,
1546,배성유치원,경기도 양주시 회암동 144번지,Y,1,17,37.405978,127.142335,
1547,이솔유치원,경기도 양주시 회암동 552-1번지,Y,5,24,37.352756,127.112642,
1548,성모 유치원,경기도 양주시 회암동 552-1번지,Y,4,8,37.340065,127.124351,
1549,판교샘유치원,경기도 양주시 회정동 344-1번지,Y,1,7,37.392021,127.072039,
,,양주시,,109,,,,310
