19,세모네모어린이집,경기도 과천시 과천동 468-7,N,0,6,37.477795,126.850687,
20,피노키오어린이집,경기도 과천시 문원동 115-21,N,0,6,37.479035,126.857845,
21,하안남초등학교,경기도 과천시 문원동 93-3,Y,1,6,37.462151,126.885242,
22,홍익어린이집,경기도 과천시 별양동 16,N,0,6,37.472862,126.864492,
23,녹야유치원,경기도 과천시 별양동 4,N,0,6,37.479506,126.857622,
24,반석유치원,경기도 과천시 부림동 48,Y,1,6,37.4903173,126.8657594,
25,세교유치원,경기도 과천시 주암동 105-16,N,0,6,37.419394,126.847818,
26,한마음유치원,경기도 과천시 중앙동 75,Y,1,6,37.466279,126.875618,
,,,,3,,,,35.87
